vid,id_vehiculo,valcance(km)
0,0,16.0
1,1,22.0
2,2,211.0
3,3,50.0
4,5,29.0
5,10,43.0
6,16,13.0
7,18,20.0
8,21,12.0
9,25,244.0
10,27,21.0
11,29,14.0
12,30,2.0
13,32,25.0
14,33,106.0
15,37,32.0
16,41,41.0
17,42,11.0
18,43,15.0
19,45,6.0
20,47,8.0
21,50,5.0
22,51,39.0
23,52,59.0
24,55,11.0
25,59,112.0
26,61,23.0
27,63,17.0
28,64,113.0
29,66,223.0
30,67,8.0
31,69,33.0
32,71,113.0
33,72,16.0
34,73,242.0
35,77,34.0
36,81,56.0
37,82,6.0
38,84,12.0
39,85,93.0
40,87,53.0
41,88,58.0
42,91,41.0
43,92,41.0
44,93,79.0
45,94,13.0
46,97,19.0
47,99,42.0
48,100,84.0
49,103,56.0
50,104,10.0
51,105,105.0
52,111,38.0
53,112,13.0
54,113,82.0
55,114,40.0
56,116,47.0
